Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
112432,0.834478547842753,-0.38495316803745755,0.2048201804247161,-0.3369054842221504,-0.8209132913694901,0.4124474402626296,-0.3793293941073034,-0.550429320226496,0.1303792360494628,0.004274058709441773,0.061511423550087874,0.061511423550087874,0.0632688927943761,0.03690685413005272,0.06590509666080843,0.08875219683655536,0.14586994727592267,0.11072056239015818
119406,0.8348684801725157,-0.38443866774140756,0.20448872391277745,-0.3367282188236814,-0.8208038457030035,0.41235002284443656,-0.37576964111640043,-0.5385645376688356,0.12789986012695304,0.004068212833813978,0.061511423550087874,0.061511423550087874,0.0632688927943761,0.03690685413005272,0.06590509666080843,0.08875219683655536,0.14586994727592267,0.11072056239015818
127446,0.8348684801725157,-0.38443866774140756,0.20448872391277745,-0.3367282188236814,-0.8208038457030035,0.41235002284443656,-0.37576964111640043,-0.5385645376688356,0.12789986012695304,0.004068212833813978,0.06063268892794376,0.06063268892794376,0.05975395430579965,0.03954305799648506,0.08172231985940245,0.08611599297012303,0.14147627416520211,0.11072056239015818
141772,0.8351920235471981,-0.38395651299116185,0.204379479413604,-0.336542283122683,-0.8215709043396562,0.413398606767018,-0.3749415643892897,-0.5366177122387076,0.12313426575734276,0.005186085552550478,0.06063268892794376,0.06063268892794376,0.05975395430579965,0.03954305799648506,0.08172231985940245,0.08611599297012303,0.14147627416520211,0.11072056239015818
149931,0.8351920235471981,-0.38395651299116185,0.204379479413604,-0.336542283122683,-0.8215709043396562,0.413398606767018,-0.3749415643892897,-0.5366177122387076,0.12313426575734276,0.005186085552550478,0.07820738137082602,0.0852372583479789,0.070298769771529,0.048330404217926184,0.07557117750439367,0.08699472759226713,0.13971880492091387,0.12478031634446397
164285,0.8355226307843127,-0.38353297392086777,0.20400216418671924,-0.33643351255457743,-0.8235305888638165,0.4118242353421613,-0.37614631688104433,-0.5405856090319121,0.12709282370141314,0.007088592760773643,0.07820738137082602,0.0852372583479789,0.070298769771529,0.048330404217926184,0.07557117750439367,0.08699472759226713,0.13971880492091387,0.12478031634446397
172428,0.8355226307843127,-0.38353297392086777,0.20400216418671924,-0.33643351255457743,-0.8235305888638165,0.4118242353421613,-0.37614631688104433,-0.5405856090319121,0.12709282370141314,0.007088592760773643,0.07293497363796134,0.08787346221441125,0.06502636203866433,0.05536028119507909,0.08699472759226713,0.10017574692442882,0.15026362038664323,0.10456942003514938
179381,0.8358791314656784,-0.3831715245316373,0.20356627594793453,-0.33622378212281995,-0.8220805617189438,0.41389058102405607,-0.37581246463174717,-0.5454068990079655,0.12723011325593314,0.006615725376033173,0.07293497363796134,0.08787346221441125,0.06502636203866433,0.05536028119507909,0.08699472759226713,0.10017574692442882,0.15026362038664323,0.10456942003514938
187447,0.8358791314656784,-0.3831715245316373,0.20356627594793453,-0.33622378212281995,-0.8220805617189438,0.41389058102405607,-0.37581246463174717,-0.5454068990079655,0.12723011325593314,0.006615725376033173,0.0773286467486819,0.09050966608084358,0.0641476274165202,0.05711775043936731,0.08787346221441125,0.10105448154657294,0.13532513181019332,0.11423550087873462
201748,0.8362075567438592,-0.3830194279303054,0.20314959996971038,-0.3358322198725932,-0.8223523918546503,0.4115772017489681,-0.3783483287741347,-0.5467002792415758,0.12132076508177106,0.007989801030893931,0.0773286467486819,0.09050966608084358,0.0641476274165202,0.05711775043936731,0.08787346221441125,0.10105448154657294,0.13532513181019332,0.11423550087873462
