Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,-7772,2820,11646,8027,3960,3804,-342,250,-59,-81,0,0,0,0,0,0,0,0
801,-7767,2788,11680,7994,3984,3864,-327,307,-55,-87,0,0,0,0,0,0,0,0
14332,-7762,2763,11707,7967,4009,3914,-310,240,-50,-67,0,0,0,0,0,0,0,0
36759,-7758,2754,11721,7955,4032,3906,-314,108,-41,-33,0,0,0,0,0,0,0,0
60642,-7752,2756,11723,7956,4059,3859,-311,-9,-34,-8,0,0,0,0,0,0,0,0
61414,-7752,2756,11723,7956,4059,3859,-311,-9,-34,-8,20,52,48,44,80,37,27,48
74286,-7748,2762,11722,7959,4053,3845,-296,-38,-29,5,20,52,48,44,80,37,27,48
82407,-7748,2762,11722,7959,4053,3845,-296,-38,-29,5,26,69,53,46,72,39,27,39
96787,-7744,2772,11722,7960,4029,3825,-282,-34,-42,23,26,69,53,46,72,39,27,39
104908,-7744,2772,11722,7960,4029,3825,-282,-34,-42,23,30,73,63,47,66,37,29,34
120586,-7741,2782,11723,7958,4008,3837,-306,-20,-47,36,30,73,63,47,66,37,29,34
121420,-7741,2782,11723,7958,4008,3837,-306,-20,-47,36,40,78,66,54,60,37,28,34
134285,-7738,2796,11723,7956,4015,3842,-339,-28,-50,53,40,78,66,54,60,37,28,34
142430,-7738,2796,11723,7956,4015,3842,-339,-28,-50,53,42,76,63,51,56,34,25,33
156803,-7736,2807,11724,7953,4009,3832,-368,-19,-45,48,42,76,63,51,56,34,25,33
164905,-7736,2807,11724,7953,4009,3832,-368,-19,-45,48,53,72,62,54,62,31,27,34
180648,-7734,2816,11727,7946,3999,3822,-411,10,-45,43,53,72,62,54,62,31,27,34
181454,-7734,2816,11727,7946,3999,3822,-411,10,-45,43,75,52,64,61,91,39,30,40
194308,-7732,2815,11736,7937,3989,3779,-419,63,-40,6,75,52,64,61,91,39,30,40
202406,-7732,2815,11736,7937,3989,3779,-419,63,-40,6,75,71,63,66,98,40,30,41
216782,-7730,2803,11753,7917,3967,3717,-418,152,-41,-15,75,71,63,66,98,40,30,41
224925,-7730,2803,11753,7917,3967,3717,-418,152,-41,-15,81,69,61,71,105,41,29,40
240601,-7728,2780,11780,7886,3925,3595,-436,259,-46,-45,81,69,61,71,105,41,29,40
