Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,8049,-11159,-4580,-7626,1978,2718,1085,-3,27,-15,0,0,0,0,0,0,0,0
909,8046,-11187,-4570,-7595,1980,2716,1109,6,31,-30,0,0,0,0,0,0,0,0
14385,8046,-11213,-4559,-7563,1965,2729,1090,24,47,-14,0,0,0,0,0,0,0,0
29406,8044,-11241,-4545,-7531,1960,2713,1081,8,44,-10,0,0,0,0,0,0,0,0
51852,8039,-11271,-4533,-7500,1961,2719,1095,-15,24,-18,0,0,0,0,0,0,0,0
67495,8039,-11271,-4533,-7500,1961,2719,1095,-15,24,-18,47,36,31,63,122,64,61,53
68302,8039,-11271,-4533,-7500,1961,2719,1095,-15,24,-18,47,36,31,63,122,64,61,53
81942,8034,-11298,-4521,-7471,1971,2723,1086,-7,35,-16,47,36,31,63,122,64,61,53
90665,8034,-11298,-4521,-7471,1971,2723,1086,-7,35,-16,43,43,34,73,134,68,63,46
91430,8034,-11298,-4521,-7471,1971,2723,1086,-7,35,-16,43,43,34,73,134,68,63,46
92385,8028,-11328,-4505,-7441,1961,2709,1071,-32,37,-1,43,43,34,73,134,68,63,46
113174,8028,-11328,-4505,-7441,1961,2709,1071,-32,37,-1,34,38,34,77,139,67,61,47
113972,8028,-11328,-4505,-7441,1961,2709,1071,-32,37,-1,34,38,34,77,139,67,61,47
114906,8020,-11360,-4487,-7412,1983,2724,1101,-54,18,16,34,38,34,77,139,67,61,47
127434,8020,-11360,-4487,-7412,1983,2724,1101,-54,18,16,38,36,28,71,119,59,55,41
128223,8020,-11360,-4487,-7412,1983,2724,1101,-54,18,16,38,36,28,71,119,59,55,41
134401,8016,-11388,-4472,-7383,1985,2713,1087,-21,25,15,38,36,28,71,119,59,55,41
