Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,-569,-5384,15324,2068,-15,4564,-2,9,-32,43,0,0,0,0,0,0,0,0
801,-571,-5375,15326,2075,-7,4567,3,18,-27,43,0,0,0,0,0,0,0,0
14277,-573,-5367,15329,2081,-9,4565,5,25,-20,44,0,0,0,0,0,0,0,0
29321,-576,-5358,15331,2085,-3,4573,-3,30,-13,43,0,0,0,0,0,0,0,0
59322,-580,-5352,15332,2089,3,4579,5,35,-10,34,0,0,0,0,0,0,0,0
67367,-580,-5352,15332,2089,3,4579,5,35,-10,34,33,27,27,35,28,34,29,32
68189,-580,-5352,15332,2089,3,4579,5,35,-10,34,33,27,27,35,28,34,29,32
74370,-583,-5348,15333,2094,2,4589,-10,35,-12,15,33,27,27,35,28,34,29,32
90590,-583,-5348,15333,2094,2,4589,-10,35,-12,15,32,24,25,30,30,35,28,26
91396,-583,-5348,15333,2094,2,4589,-10,35,-12,15,32,24,25,30,30,35,28,26
92324,-586,-5348,15332,2100,4,4593,-5,26,-13,-8,32,24,25,30,30,35,28,26
104930,-586,-5348,15332,2100,4,4593,-5,26,-13,-8,33,28,26,30,30,41,28,29
105710,-586,-5348,15332,2100,4,4593,-5,26,-13,-8,33,28,26,30,30,41,28,29
111886,-589,-5351,15330,2108,-4,4592,-7,16,-12,-24,33,28,26,30,30,41,28,29
127408,-589,-5351,15330,2108,-4,4592,-7,16,-12,-24,35,29,25,29,31,39,29,30
128216,-589,-5351,15330,2108,-4,4592,-7,16,-12,-24,35,29,25,29,31,39,29,30
134407,-592,-5356,15327,2117,-4,4592,-5,11,-11,-36,35,29,25,29,31,39,29,30
150583,-592,-5356,15327,2117,-4,4592,-5,11,-11,-36,33,34,26,31,28,38,25,31
151366,-592,-5356,15327,2117,-4,4592,-5,11,-11,-36,33,34,26,31,28,38,25,31
152319,-596,-5361,15323,2127,5,4590,6,6,-9,-41,33,34,26,31,28,38,25,31
164888,-596,-5361,15323,2127,5,4590,6,6,-9,-41,33,33,25,25,31,39,27,31
165721,-596,-5361,15323,2127,5,4590,6,6,-9,-41,33,33,25,25,31,39,27,31
171910,-602,-5368,15319,2138,8,4602,6,-3,-7,-48,33,33,25,25,31,39,27,31
187363,-602,-5368,15319,2138,8,4602,6,-3,-7,-48,32,32,26,31,30,33,27,32
188181,-602,-5368,15319,2138,8,4602,6,-3,-7,-48,32,32,26,31,30,33,27,32
194345,-606,-5375,15315,2150,-2,4597,4,-10,-11,-49,32,32,26,31,30,33,27,32
210610,-606,-5375,15315,2150,-2,4597,4,-10,-11,-49,31,31,24,32,30,25,28,31
211388,-606,-5375,15315,2150,-2,4597,4,-10,-11,-49,31,31,24,32,30,25,28,31
212382,-613,-5380,15310,2167,-5,4612,7,-34,-5,-41,31,31,24,32,30,25,28,31
224933,-613,-5380,15310,2167,-5,4612,7,-34,-5,-41,32,31,29,40,32,26,24,31
225738,-613,-5380,15310,2167,-5,4612,7,-34,-5,-41,32,31,29,40,32,26,24,31
231895,-620,-5384,15306,2185,-10,4598,10,-45,-2,-29,32,31,29,40,32,26,24,31
247416,-620,-5384,15306,2185,-10,4598,10,-45,-2,-29,28,25,32,42,33,30,28,32
248217,-620,-5384,15306,2185,-10,4598,10,-45,-2,-29,28,25,32,42,33,30,28,32
254365,-627,-5386,15303,2201,-16,4594,10,-45,-2,-22,28,25,32,42,33,30,28,32
270564,-627,-5386,15303,2201,-16,4594,10,-45,-2,-22,30,27,34,42,31,27,28,28
271391,-627,-5386,15303,2201,-16,4594,10,-45,-2,-22,30,27,34,42,31,27,28,28
272317,-633,-5387,15300,2217,-13,4595,15,-40,-4,-11,30,27,34,42,31,27,28,28
284925,-633,-5387,15300,2217,-13,4595,15,-40,-4,-11,31,28,39,41,38,33,24,27
285714,-633,-5387,15300,2217,-13,4595,15,-40,-4,-11,31,28,39,41,38,33,24,27
291904,-639,-5384,15299,2230,-11,4594,14,-25,-5,9,31,28,39,41,38,33,24,27
307373,-639,-5384,15299,2230,-11,4594,14,-25,-5,9,31,31,39,43,39,34,30,30
308203,-639,-5384,15299,2230,-11,4594,14,-25,-5,9,31,31,39,43,39,34,30,30
314414,-645,-5380,15298,2243,-16,4591,21,-32,-4,18,31,31,39,43,39,34,30,30
330614,-645,-5380,15298,2243,-16,4591,21,-32,-4,18,31,31,38,42,40,33,34,27
331407,-645,-5380,15298,2243,-16,4591,21,-32,-4,18,31,31,38,42,40,33,34,27
332355,-651,-5374,15298,2255,-14,4602,19,-19,-2,29,31,31,38,42,40,33,34,27
344904,-651,-5374,15298,2255,-14,4602,19,-19,-2,29,33,33,38,42,42,38,30,27
345675,-651,-5374,15298,2255,-14,4602,19,-19,-2,29,33,33,38,42,42,38,30,27
351844,-660,-5367,15298,2269,-4,4618,18,-27,0,38,33,33,38,42,42,38,30,27
367442,-660,-5367,15298,2269,-4,4618,18,-27,0,38,29,32,40,67,50,40,30,33
