Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,5951,-11138,-5597,-8813,2565,2589,879,-1288,471,-1916,0,0,0,0,0,0,0,0
738,5665,-11067,-5639,-9060,2658,2587,929,-1309,567,-1815,0,0,0,0,0,0,0,0
6718,5425,-10976,-5668,-9297,2692,2482,1017,-1121,701,-1674,0,0,0,0,0,0,0,0
29283,5306,-10906,-5632,-9468,2703,2448,1092,-863,842,-1499,0,0,0,0,0,0,0,0
44222,5223,-10821,-5596,-9632,2633,2444,1145,-682,940,-1426,0,0,0,0,0,0,0,0
68051,5223,-10821,-5596,-9632,2633,2444,1145,-682,940,-1426,52,47,32,71,121,260,415,126
68856,5223,-10821,-5596,-9632,2633,2444,1145,-682,940,-1426,52,47,32,71,121,260,415,126
69829,5212,-10713,-5603,-9753,2601,2417,1026,-135,1010,-1344,52,47,32,71,121,260,415,126
82389,5212,-10713,-5603,-9753,2601,2417,1026,-135,1010,-1344,56,59,41,76,130,290,454,138
83202,5212,-10713,-5603,-9753,2601,2417,1026,-135,1010,-1344,56,59,41,76,130,290,454,138
89349,5262,-10586,-5601,-9866,2671,2374,1011,118,1218,-1166,56,59,41,76,130,290,454,138
105571,5262,-10586,-5601,-9866,2671,2374,1011,118,1218,-1166,71,61,40,72,121,254,377,174
106403,5262,-10586,-5601,-9866,2671,2374,1011,118,1218,-1166,71,61,40,72,121,254,377,174
107328,5388,-10442,-5594,-9954,2509,2309,1107,468,1327,-907,71,61,40,72,121,254,377,174
128055,5388,-10442,-5594,-9954,2509,2309,1107,468,1327,-907,73,54,44,77,128,235,347,185
128838,5388,-10442,-5594,-9954,2509,2309,1107,468,1327,-907,73,54,44,77,128,235,347,185
129805,5591,-10297,-5614,-9983,2103,2148,1377,970,1109,-719,73,54,44,77,128,235,347,185
142376,5591,-10297,-5614,-9983,2103,2148,1377,970,1109,-719,75,60,47,76,125,222,335,185
143190,5591,-10297,-5614,-9983,2103,2148,1377,970,1109,-719,75,60,47,76,125,222,335,185
149346,5770,-10073,-5823,-9990,1867,2125,1576,1754,750,-821,75,60,47,76,125,222,335,185
165502,5770,-10073,-5823,-9990,1867,2125,1576,1754,750,-821,104,67,61,84,144,221,324,189
166308,5770,-10073,-5823,-9990,1867,2125,1576,1754,750,-821,104,67,61,84,144,221,324,189
167230,6006,-9800,-6154,-9924,1978,2243,1186,2607,599,-985,104,67,61,84,144,221,324,189
188054,6006,-9800,-6154,-9924,1978,2243,1186,2607,599,-985,184,210,286,153,163,181,267,228
188853,6006,-9800,-6154,-9924,1978,2243,1186,2607,599,-985,184,210,286,153,163,181,267,228
189870,6284,-9501,-6551,-9787,2235,2558,1209,3180,398,-939,184,210,286,153,163,181,267,228
202302,6284,-9501,-6551,-9787,2235,2558,1209,3180,398,-939,453,385,471,210,176,218,302,389
203167,6284,-9501,-6551,-9787,2235,2558,1209,3180,398,-939,453,385,471,210,176,218,302,389
209330,6585,-9174,-6965,-9614,2331,2983,1077,3445,412,-851,453,385,471,210,176,218,302,389
225542,6585,-9174,-6965,-9614,2331,2983,1077,3445,412,-851,628,510,607,264,187,181,305,477
